1776,Scratch_or_spot,385.4540308370864,261.4067392076605,547.3752265578061,285.46564076071706
1777,Scratch_or_spot,253.43437566941188,266.2982668346586,435.0532131318808,294.356069509595
1777,Scratch_or_spot,222.45171689814427,282.19768835045585,261.1769806243745,299.96763004458234
1778,Scratch_or_spot,419.5751700971375,187.50546601261925,506.31516828367273,246.7096249486796
1778,Scratch_or_spot,355.1008346178708,257.56372075362395,422.8148326230596,322.6882955832903
1778,Scratch_or_spot,358.4381656541488,332.555655405967,417.8534972344663,389.78634237749196
1779,Scratch_or_spot,557.7242642343587,532.9535300540024,580.272755119747,554.9466916673005
1779,Scratch_or_spot,598.5220691585599,494.9653418128514,640.2201484672361,522.9566384115942
1779,Scratch_or_spot,647.0705600439484,478.97031518499824,702.6190509293367,500.96347679829626
1779,Scratch_or_spot,694.7686393526245,453.97808607897775,734.242336026369,472.97218019955335
1779,Scratch_or_spot,443.20344859759996,590.9355015799698,484.8267336946322,615.9277306859906
1780,Dent,529.1257818520173,26.958223121447844,638.1728678888921,182.4116680686293
1781,Scratch_or_spot,471.73832102901036,481.06398861597677,936.3601739975586,546.6593179978973
1781,Scratch_or_spot,492.02731621068506,681.4941617274008,684.8654162417063,755.8355350269105
1782,Scratch_or_spot,497.533211732532,307.230874132535,687.5399533095856,377.263498627264
1783,Scratch_or_spot,323.3615113704797,369.93613696822393,441.9998985027835,431.87997373460524
1783,Scratch_or_spot,168.27640210814727,403.9053377755943,262.553041043133,433.8781620173917
1784,Scratch_or_spot,240.4973052271045,304.5603612446912,462.9204480548439,355.9424908061711
1785,Dent,338.0598674650404,254.54662569826675,457.81305143747164,327.1318906258361
1785,Dent,276.14826128040266,258.6707884782423,368.98616598449263,319.70839762188007
1786,Scratch_or_spot,432.52961454628274,335.56488590446037,525.3809249250206,385.95691826411735
1787,Scratch_or_spot,468.1678157598124,318.35513463322764,555.1964379868585,359.023072077444
1787,Scratch_or_spot,499.29713777729546,295.4332062555784,580.9002925283662,325.7493050776306
1787,Dent,502.23989332320315,214.09733136714547,689.3672307030799,265.85652447796645
1788,Dent,373.99566581737093,446.8611395344092,777.2777298035016,662.1824160532676
1789,Dent,673.8664894281254,270.82580183408317,1305.0501114637227,615.4738564646174
1789,Dent,416.1108157135423,548.6740930671264,674.1520790923282,626.1230941076958
1789,Scratch_or_spot,218.017973111274,758.7545083896711,285.7901521773714,800.383346448977
1789,Scratch_or_spot,95.93957269158074,855.5657596903827,151.73857295388902,947.5364484260592
1790,Scratch_or_spot,436.14672163664864,533.6695180302302,489.56575353295165,562.7882611385851
1790,Scratch_or_spot,438.55921887771524,570.2759379378763,489.86859180851525,597.7307528686108
1791,Dent,369.3003240710807,135.71738991345475,472.3462253742962,306.96729225318586
1791,Dent,263.7667746903602,167.57783686038147,342.36094141090723,301.9890974177286
1792,Scratch_or_spot,372.9106959963671,294.53298647682124,785.7662458708389,423.9390742518617
1792,Scratch_or_spot,249.64448218214847,459.3100715770395,406.1768456973447,615.4600841589217
1793,Dent,860.9528045977871,756.5509837707207,1243.0588261619232,984.728400920886
1794,Scratch_or_spot,345.5213155711183,261.69635775270433,381.28935064587205,338.2855550329398
1795,Dent,580.7375979848606,534.0812967639099,1159.4156717211338,647.9398031595475
1796,Dent,657.7959506987802,574.3569540706477,1156.4192861730596,691.6911684076255
1797,Dent,439.061304461883,257.2149436584205,963.1321970492476,625.9833693227791
1798,Dent,300.99848912097656,656.5326592547839,681.0434148978129,972.8482483989633
1799,Dent,929.9255167371077,484.8329784558805,1316.8464497327084,815.4314042064591
1800,Dent,914.5323130422416,529.4744673983931,1353.4298010975572,752.2402556746457
1801,Scratch_or_spot,219.34100875435539,443.53051831522924,277.4079066040139,512.4027408784381
1801,Scratch_or_spot,194.24370208477464,490.0658038309108,225.11946211100135,515.1948580093788
1802,Dent,105.7297260391402,409.9016129043631,596.8184739895385,605.1897337525093
1803,Scratch_or_spot,597.8090312832804,425.1116070544275,640.4745767485833,438.56182347606074
1804,Dent,588.9166742932631,372.1902805516827,661.8804059341787,426.28024313059194
1805,Dent,421.7810749672869,399.9475404687925,551.685308961225,448.79175155793365
1806,Dent,179.1047200245829,448.0393736824669,418.8232721839129,585.0007926422059
1807,Scratch_or_spot,233.9400863268696,498.09732652111353,497.7573115564043,559.8864806328111
1807,Scratch_or_spot,462.5934967599578,489.4755840869232,658.239797202789,530.4288606493274
1807,Scratch_or_spot,622.4647106707421,477.9799275080027,761.5466180689652,513.1853757809466
1807,Scratch_or_spot,749.8136702344062,470.0766636099949,907.4178319797496,501.6897192020262
1808,Scratch_or_spot,341.55275797858013,448.2074792221973,661.7856269238653,496.13894531271393
1808,Scratch_or_spot,115.698785841863,457.7937724403007,328.93905313480815,499.0148332781449
1808,Scratch_or_spot,89.933593877067,556.5325925867648,182.6193431075209,582.4155842756438
1808,Scratch_or_spot,195.93359387706695,562.2843685176268,225.91139883408675,582.4155842756438
1809,Scratch_or_spot,473.84216290876907,496.0426550928849,753.0307723518017,566.1991154105275
1810,Scratch_or_spot,462.30854346987184,423.1471751431429,593.1624140444874,487.5155300814218
1810,Scratch_or_spot,571.7392964201281,380.2349385176236,1014.7871363101283,416.61705217839
1811,Scratch_or_spot,465.57559481948766,378.27341069163253,735.7125315184427,473.3023072074044
1811,Scratch_or_spot,733.5045500195642,480.9046189286661,988.0846398835713,571.1820706186495
1811,Scratch_or_spot,313.76680190294417,383.9751444825789,489.84431531650523,423.88728101920304
1812,Scratch_or_spot,580.1886173464728,296.07771103951853,885.9191834025148,339.610442685146
1812,Scratch_or_spot,494.6096628276822,326.05106725454067,636.0307083088916,356.024423469563
1812,Scratch_or_spot,339.7412310494961,371.01110157707404,487.9642808622492,403.83906314590797
1813,Scratch_or_spot,651.3209693109387,299.1910526074919,787.5469275721806,347.08252568252607
1813,Scratch_or_spot,805.0602514124733,310.16618185385386,870.2780977170772,343.0915695929399
1814,Dent,26.088652327074694,334.82162696539865,160.60499957040037,400.85489821233614
1814,Dent,151.92743474151658,316.19685815216,379.3147385364666,378.84380779669027
1815,Dent,321.92422340854387,240.28586830822712,441.0533134139685,353.0607594662085
1816,Dent,256.6478180436651,234.3597977911692,445.6355042210403,340.6775657024149
1817,Dent,604.6665426989542,275.20824829449776,759.2217912868416,352.34757827649935
1818,Dent,555.9546651411916,235.7915718477676,887.8789163588057,382.3430149230896
1819,Dent,280.8705538789246,253.01834469529788,489.33363489689003,456.4308111398905
1820,Scratch_or_spot,351.3110914733523,513.5134136683369,448.71191832364474,549.5470938610594
1820,Scratch_or_spot,717.2823883984352,440.47217003443967,819.2291165000634,474.55808373025843
1821,Dent,420.32976245804633,484.2257031064568,553.0109838667213,678.7982808145391
1822,Dent,222.68290210346882,453.6404115640889,561.6709176947886,593.1790081148688
1823,Dent,114.14551860301634,348.3515273938209,417.0543248118324,504.56696119906127
1823,Scratch_or_spot,345.74208858504517,416.5182621451986,437.83624263874685,449.89155936722716
1823,Scratch_or_spot,376.5816829491876,457.7023310574892,412.96017075813074,471.1936639770327
1824,Scratch_or_spot,650.881256609099,312.2719316755073,804.5074963542144,360.93707152453965
1825,Scratch_or_spot,450.8247927980476,467.52429499232613,516.6344697848191,507.89350934618113
1826,Scratch_or_spot,410.0073618880768,498.60535390564837,436.4226509397245,519.1445992122326
1826,Scratch_or_spot,415.0747691259438,529.4142218655246,444.79971736225303,540.539646406591
1827,Dent,221.5060370985966,271.3211134204409,348.32128311799613,400.9500490234869
1828,Dent,595.3261614094259,431.8858104228755,638.3500971806183,548.6103427832144
1829,Dent,456.53978120549624,318.4786371107323,677.8933057598707,461.44486358775566
1829,Scratch_or_spot,370.4849770301564,570.4869007312483,561.0155341202517,606.8342464457455
1830,Scratch_or_spot,246.67749770296416,439.2813429538858,535.1022823735184,509.12139835956395
1830,Scratch_or_spot,480.19673715879645,596.1947141900198,540.2517921396758,641.5453995183823
1830,Scratch_or_spot,538.8829833427351,571.7053441127042,583.6215218293507,603.4508238425577
1830,Scratch_or_spot,581.2527130324099,540.8668780894177,649.9389592163486,578.961453765242
1831,Scratch_or_spot,586.9553386204799,588.7700744533216,629.1335245925378,649.9143519500558
1832,Scratch_or_spot,342.5619892209466,324.4198954865849,451.6464584707736,373.4345007125293
1833,Scratch_or_spot,453.4318334276227,379.6684392265272,504.3599029724089,412.02384131363095
1834,Scratch_or_spot,457.70338456428476,310.2604627768475,561.3420635966856,364.1269611216177
1834,Scratch_or_spot,474.5058012590622,372.6321977023709,516.7604352433791,434.05890634114405
1834,Scratch_or_spot,438.4793699911234,463.35472123040495,510.3689758203879,529.5065613029299
1835,Dent,122.99217079146533,223.02818638947124,526.694462409582,633.9560081584889
1835,Dent,528.965128998377,434.9909557691105,576.0078292085344,543.9718136105288
1835,Scratch_or_spot,568.0416314498947,279.0183518859797,602.1285728461254,337.0081661502207
1835,Scratch_or_spot,608.7282646509423,369.0025464339398,661.3961574830893,457.9869165980336
1835,Scratch_or_spot,623.9021474434035,484.9821749624217,668.3826365865451,563.9683012878533
1836,Scratch_or_spot,473.9592868372596,453.9482668010609,545.2289374261103,481.74418159331634
1837,Scratch_or_spot,453.81967207289426,308.44447232212,509.5124307858016,379.02649172780855
1838,Scratch_or_spot,235.18780224922187,511.059700108961,400.38112655956456,585.5635957478232
1839,Scratch_or_spot,275.11422008770194,541.1122004914043,399.3021670938177,636.1500049668182
1840,Scratch_or_spot,547.8512239669031,514.5460091354388,597.3144754069141,545.4322739148353
1841,Scratch_or_spot,483.2378167215017,466.33789298193085,531.5055497374008,492.1317279224123
1841,Scratch_or_spot,525.2214477837487,503.0445042433853,561.8553142916983,515.941421713626
1842,Scratch_or_spot,212.9486727677844,331.3750010844887,451.9626991615146,478.49415690210014
1843,Dent,362.81809705344045,492.1317830764586,606.346885977566,667.3166348361232
1843,Dent,554.3967133120707,359.02564571004683,692.9255833155139,430.301835396577
1843,Scratch_or_spot,204.42142428102864,464.6518063298446,295.8263340430932,527.3405032830577
1844,Scratch_or_spot,485.2400804089242,475.64127300564314,792.6263979056848,611.067516120914
1844,Scratch_or_spot,-99.79171805690123,509.92639784495225,-3.9777331061532655,584.4965443704496
1845,Scratch_or_spot,367.0225704546637,444.6462577527395,618.8715101998002,522.6438463822183
1845,Scratch_or_spot,632.1873501494567,380.1297338246521,771.9440899889872,429.23932666543504
1846,Scratch_or_spot,379.07854274909033,441.17559084292265,641.2106175718386,520.5372038427844
1847,Scratch_or_spot,683.5211014156707,411.8882730656851,751.4209579217177,489.5824940875601
1847,Scratch_or_spot,759.9288268373524,393.95883744525236,785.6171908735123,446.75106454985985
1848,Dent,573.8773016047351,301.1704392744092,725.3640752537362,382.2833069843509
1849,Dent,804.0746973934915,48.84291915207877,1138.4468353351774,253.5851112757727
1850,Scratch_or_spot,225.50373778998886,338.86570247401363,593.1236181432785,413.95143662987846
1850,Scratch_or_spot,546.7470777703617,334.69427279868785,657.0323260215897,388.08857264285837
1850,Scratch_or_spot,636.7090658056908,342.2028462142743,742.9296620137392,386.42000077272814
1850,Scratch_or_spot,795.0323260215898,388.08857264285837,882.4088663945067,467.3457364740492
1851,Scratch_or_spot,258.47665397881804,398.3358976362203,532.5115546870221,477.7797365914645
1851,Scratch_or_spot,113.10595740555912,435.6649303983229,227.21804712533586,498.8371396880352
1852,Scratch_or_spot,331.49245069654694,364.19913668902376,694.6651335263481,411.88362251614166
1853,Dent,266.6675864275336,383.12650138308135,485.8151280657432,458.57322200064635
1854,Dent,471.8162507755272,374.0857664337832,617.2736586515692,451.38157887219467
1855,Scratch_or_spot,616.1478778468261,552.7880044264502,713.1747647280672,583.5676415948958
1855,Scratch_or_spot,560.656379372263,549.208976848724,624.0019696094657,572.1147533461717
1856,Dent,386.2112807099546,254.2498997139436,652.0055128804378,365.81314417138174
1857,Dent,264.47355206383304,359.6513889816026,550.8314212216502,440.0959574914207
1858,Dent,523.0549524122894,332.761969462231,733.9676827277156,455.10226739442174
1859,Scratch_or_spot,557.5540688109301,629.8231146579002,606.5570949800392,716.355785675446
1860,Scratch_or_spot,487.08374182667586,555.2567715076982,522.4671354862019,585.9453012871717
1860,Scratch_or_spot,151.01375205324706,539.4175303311956,211.72953221369903,635.4429299637416
1861,Scratch_or_spot,583.8090535395179,555.7531930233357,622.9558806682251,567.3332396131398
1861,Scratch_or_spot,272.00482304446064,571.1932551430745,338.5081417572924,650.3235735067358
1862,Scratch_or_spot,625.3623862470124,497.9930376036654,647.7373281163833,531.9909701671991
1863,Scratch_or_spot,787.4242944926277,430.5480687245961,839.8503500765265,458.2234032684762
1863,Scratch_or_spot,736.279927842967,447.1532694509242,802.6451183434517,470.87498477424987
1863,Scratch_or_spot,748.8956230421918,409.1985249336029,798.3025643257996,422.6408302834876
1864,Scratch_or_spot,415.8956288145889,635.8301260041494,533.7635808118583,672.5883841170453
1865,Dent,793.9345454904593,559.0893201282252,933.344180608205,655.2356763933321
1865,Dent,835.8310145791396,506.94214384884515,930.2384054331187,546.8673256877455
1865,Dent,835.1477409973305,453.9801679400997,953.294359862778,496.34974866709604
1866,Scratch_or_spot,339.52988283625285,417.65416789809683,485.7068622905616,520.5184853323647
1866,Scratch_or_spot,434.0276685279754,408.010638138634,554.848454114403,503.64230825330515
1867,Scratch_or_spot,518.7828470649365,512.8634644093389,577.4414867561609,535.6086889208709
1867,Scratch_or_spot,443.71975730938385,517.6020528492414,490.8459368204892,553.6153249925005
1868,Scratch_or_spot,534.4689696796688,183.40111506975867,598.7204992064238,285.66987874789766
1869,Scratch_or_spot,718.940148208142,581.2982478544445,778.7954199099547,607.8610820986863
1870,Scratch_or_spot,192.49051153607982,4.154916736045394,317.95737463404146,59.689429910553024
1870,Scratch_or_spot,55.71106242108885,117.28077690633869,286.0764504042316,161.50270406381696
1871,Dent,108.94534012284909,191.45795084493176,156.3942775599535,317.1976350532585
1872,Scratch_or_spot,342.56940247054644,286.54753601181744,382.9328948988362,308.2353826897045
1872,Scratch_or_spot,385.34265564082375,304.0183013912265,422.69394714162917,331.1281097385853
1872,Scratch_or_spot,426.30858825461036,330.52566955308845,460.0452386424347,349.2013153034912
1872,Scratch_or_spot,453.4183966019692,354.62327697296297,480.52820494932814,376.31112365085005
1873,Dent,430.2047521541092,379.5336982377602,471.47999275471494,418.7955124676047
1873,Dent,338.5938522844719,391.61425646232766,414.09734118801913,433.8962102483141
1874,Scratch_or_spot,164.91670458158805,158.75002274895286,197.60021989831054,176.67324082586518
1874,Scratch_or_spot,252.42418107474842,84.94853654990189,328.3342811652008,137.66388383493828
1874,Scratch_or_spot,665.7125037894338,139.77249772633974,692.0701774319521,168.2387852602594
1874,Dent,490.69755080311285,481.36794813337565,766.9259705767038,597.3417121604558
1875,Dent,462.7607061353385,283.93878736953013,493.83678121892603,332.41746449992667
1876,Dent,213.39672913489548,224.97133635457072,372.7717666999072,367.6163976006034
1877,Dent,271.434390280844,194.95015980743838,420.1557435030897,264.22634571010843
1878,Dent,235.9641731819549,81.14067186027043,424.5603956914063,258.4621201979612
1879,Dent,531.1173932202561,189.3225441368896,560.8950839940699,223.86466543451343
1879,Dent,422.7265988035746,337.0198903750051,528.735177958351,394.19305666072717
1880,Scratch_or_spot,287.53755953230336,284.95503039241413,309.86239660441214,309.985908321748
1881,Dent,407.8592494271917,226.4958883358587,551.6383395748899,310.08838260777617
1881,Dent,366.6202855863791,253.24548650287232,402.2864164757306,319.00491533011416
1882,Scratch_or_spot,320.2583235452336,278.4001453226954,351.20477707194715,308.4088275304175
1882,Scratch_or_spot,356.83140498589506,284.0267732366433,373.7112887277388,327.1642539102439
1882,Scratch_or_spot,364.3335755378256,350.60853688502687,392.46671510756516,404.99927338652327
1883,Scratch_or_spot,561.2120156423455,361.69692909320975,601.7551990512525,393.94718862302216
1884,Scratch_or_spot,616.2411236125517,171.45089628005258,716.0196459917315,213.5796057290396
1884,Scratch_or_spot,244.8432903122712,30.652314700543197,363.46886691862954,80.54157589013312
1885,Scratch_or_spot,480.0554054450411,185.07001380371085,580.0267291255536,300.7393139299237
1886,Scratch_or_spot,408.0344532284657,181.52373478297446,499.40330543909823,265.8642137466353
1887,Scratch_or_spot,717.2837118753936,509.0103747056217,893.0921267330427,608.2904207428826
1887,Scratch_or_spot,751.4112277007019,627.9395965210904,1095.7888873924499,743.7663168978944
1887,Scratch_or_spot,241.56682461351917,437.65284161634065,600.4228243523679,624.8370950824259
1888,Scratch_or_spot,942.3768951091271,836.5814413349249,1020.8806836306253,891.0107347098307
1889,Scratch_or_spot,748.8192239128928,572.7359946506286,961.7923728632088,750.4034344166678
1890,Dent,244.371038829161,450.5600048122596,453.92229129599923,580.7666082868
1891,Dent,162.41684259288627,215.99937015169164,187.97893119981816,243.21062576552242
1891,Dent,187.97893119981816,230.01728971033168,206.94435177915472,253.10562780691532
1891,Dent,211.06726929640183,242.38604226207292,258.8931124964679,287.7381349517908
1892,Dent,265.73367281972264,282.90620245105424,321.27209726925565,309.99811681667995
1893,Dent,171.70351133843818,310.8090455363896,515.2830852535127,533.7588003966416
1894,Dent,267.36482108186703,71.00631515600836,355.1369254895798,152.10010727183
1894,Dent,233.97325962241104,187.39975795754063,326.5155870957605,332.4145391528923
1895,Scratch_or_spot,374.63971052435744,482.9032676410614,402.78343445904716,531.6857224611902
1895,Scratch_or_spot,399.96906206557816,451.0070471817463,420.6077929510173,476.33639872296715
1896,Dent,-44.73228078575299,328.4346696297234,462.47545742939786,395.38155230241676
1897,Scratch_or_spot,432.6040763536955,301.1387294414319,438.5884190179122,326.272968631142
1897,Scratch_or_spot,359.5950958502518,274.80762171887847,400.2886259669253,309.5168091713353
1897,Scratch_or_spot,402.6823630326121,368.16336728065886,426.61973368947884,393.297606470369
1897,Scratch_or_spot,171.68673619384762,371.75397287918884,221.95521457326785,389.707000871839
1897,Scratch_or_spot,229.13642577032792,347.81660222232216,277.01116708406147,374.14770994487566
1898,Scratch_or_spot,290.4740197836101,261.7397824616406,445.76956233573617,369.17026052852236
1899,Dent,320.3517466179667,308.29425037578153,351.2832479396808,346.50375200848725
1899,Dent,250.60424363763082,334.98025151608385,314.28674635880697,354.38825234539485
1899,Dent,377.3627490540673,305.26175024620164,502.30175439275587,322.2437509718486
1899,Dent,477.43525333020136,216.1062464365549,566.5907571398483,285.8537494168908
1900,Scratch_or_spot,434.99179739449517,318.0042704364462,476.24722000689974,355.01281130933853
1901,Scratch_or_spot,710.6333796718376,767.2628393512139,968.9968221868852,916.3853632189597
1902,Scratch_or_spot,903.4255377169743,723.9178972668005,1118.1073996675323,817.5972552088623
1903,Dent,1178.3454136738835,525.4799150530005,1232.0646314413264,589.1934058934557
1904,Dent,387.35450866116685,326.9141090219378,433.16036171048063,353.98120400562317
1905,Dent,330.2967138604161,232.05985490855838,497.79511343393125,287.59879792503983
1905,Dent,312.66530337899337,401.32139553021585,468.7032861395839,449.8077743541281
1906,Scratch_or_spot,291.8475476275613,356.20706646097466,302.76441603716074,370.7628910071072
1907,Dent,85.70908922854152,62.44045737085439,220.5947574366073,181.9798519504576
1908,Dent,168.13679524794242,244.90868202479538,337.6298396281015,310.4182635950409
1909,Scratch_or_spot,362.4076895790511,142.46433064775832,390.833572331554,182.6765550293478
1910,Scratch_or_spot,476.1345409041083,379.9424684024492,547.5331814979982,431.3494896300497
1911,Scratch_or_spot,448.3395055920122,257.7903492389384,475.43295394962485,316.2551588527341
1911,Dent,298.6125541420477,443.16657484365663,367.7721460022694,486.65868931245575
1912,Scratch_or_spot,490.5539504776259,224.28151917065688,584.4356633924451,383.7673206283618
1913,Scratch_or_spot,406.57146573758916,294.09240855360815,443.17670014393366,381.44580884147535
1914,Scratch_or_spot,260.60907570101654,482.0017264679476,293.7912077860978,510.44355396944593
1915,Scratch_or_spot,338.4935613883725,208.3218897964452,359.9957063563413,272.11158653475275
1916,Scratch_or_spot,456.3608951727023,417.0125166902513,480.7900205061595,433.8601893340149
1916,Scratch_or_spot,494.26815862117036,420.382051219004,506.9039131039932,441.4416420237085
1917,Dent,210.88387539962287,189.89121962750946,267.6356297041611,255.5452099013871
1917,Scratch_or_spot,385.59025629790733,414.6726778533276,461.25926203729165,432.4771497920063
1917,Scratch_or_spot,514.6726778533276,401.31932389931865,538.0410472728433,424.68769331883436
1917,Scratch_or_spot,247.6055987731476,489.2289040965445,274.31230668116564,508.1461555313906
1918,Dent,269.91882929385065,371.0080039013868,413.8016007802772,484.5540464599524
1919,Dent,67.85244357766457,225.73600759082908,161.94509531219757,310.5355579194823
1920,Scratch_or_spot,436.8559593681704,377.4402115212445,484.8191664581671,414.33498620585726
1920,Scratch_or_spot,393.5045991137504,413.41261683874194,430.3993737983632,453.0744996247007
1921,Dent,117.96989972900276,212.69871296701717,214.41577421009478,332.10789089598825
1922,Dent,118.92019752097497,99.08585537212495,264.50840373340833,220.71650866352496
1922,Dent,277.40862453704165,128.5720743518583,392.589167426625,264.02439279000833
1923,Dent,482.06941727239314,552.3840846872349,557.7300112053006,633.5472672698082
1923,Dent,833.5472672698082,655.5576218684722,944.9746874255446,720.9008620832561
1924,Dent,1390.1656409337809,496.1479474807949,1505.6427945865241,727.1022547862809
1925,Scratch_or_spot,280.6117425751873,472.90287302448303,313.08853484733123,521.6180614326988
1926,Scratch_or_spot,321.6992962524856,281.06168292688966,453.9155211182037,431.2665098151545
1927,Scratch_or_spot,312.9856326649965,335.68271771093407,337.51030969089214,364.0393755221258
1927,Dent,322.1823865497073,365.57216783624426,365.1005713450245,402.35918337508764
1928,Dent,460.3068279041306,189.07480052609876,554.6790248113414,263.0159032575216
1929,Dent,180.09924630689233,393.9772916475328,256.68548937000855,450.4753398088481
1930,Dent,428.7746667000837,333.5963765095093,470.1036079237314,374.2365020460961
1931,Scratch_or_spot,421.4351992529928,342.9227413783736,507.3853677545157,530.0434207202306
1932,Dent,420.59979358179095,178.13374974729717,470.0459808357673,223.1650988535971
1933,Dent,317.6497766235607,185.8435220832604,424.9627324570399,267.2533506465894
1934,Dent,328.6574118780391,300.98547975254814,405.4052447606524,416.9793635410431
1935,Scratch_or_spot,-52.29157658912117,419.8159779034126,-12.351881157746384,470.32794565485716
1935,Scratch_or_spot,-6.4783965354853805,443.3099163924566,34.63599582034161,510.267641086232
1936,Dent,299.85250209897407,229.95692959093032,394.16049202389854,352.33277366017745
1937,Dent,456.45931775087763,336.4883580639262,490.5521951309243,363.52753667568743
1937,Dent,445.8787695984492,368.2300025212111,481.14726343987684,384.68863298054396
1937,Dent,494.07904451506715,296.5173983769748,529.3475383564949,320.02972760459323
1938,Scratch_or_spot,360.9349699584267,260.75794110910584,394.082945925168,286.69983534394686
1938,Scratch_or_spot,301.8450997568443,281.65557813161666,342.91976562867586,289.582268036707
1938,Scratch_or_spot,332.8312512040156,252.8312512040156,357.33192909247657,262.9197656286759
1939,Scratch_or_spot,659.6084324860708,29.451117864779988,736.9230408683425,85.78033254329212
1940,Scratch_or_spot,292.10331901092184,410.98020498105836,310.88752937403063,433.0312345377512
1940,Scratch_or_spot,327.22162534195115,489.3838656270772,361.5232268745845,502.4511424014138
1941,Scratch_or_spot,373.2654976145532,332.4590379317042,386.3300110536035,361.6029525265087
1941,Dent,69.76680079969212,311.35482391477666,143.12906857282078,363.61287767097787
1942,Scratch_or_spot,480.5730253013582,340.27082775270617,501.1927542797383,367.45137958784363
1943,Scratch_or_spot,429.6195188512674,396.284053908739,456.9278826097497,421.18285615912004
1944,Scratch_or_spot,337.7196362155031,403.05989037257393,379.4991628035801,430.6165993987524
1945,Dent,193.92297902227142,295.6523264534559,244.9705485254131,334.4484792758436
1946,Scratch_or_spot,249.73602332771068,375.31271198333235,279.45795421768014,393.4761141938692
1947,Dent,140.718324304084,215.69934348320626,228.17189941230302,297.61788219217084
1948,Scratch_or_spot,337.0244416706803,328.75238897392995,365.55260252992736,350.75982735106345
1949,Scratch_or_spot,95.71161732085443,230.24354621521783,132.73743245998315,278.159306983502
1949,Scratch_or_spot,0.969090347201572,86.49626391036519,60.86379130755684,127.87805730115608
1950,Scratch_or_spot,287.2657597002125,155.4796031530129,312.6304078049633,213.60692172640026
1950,Scratch_or_spot,315.8009888180572,54.021010734009714,389.7812124569137,123.77379302207443
1951,Scratch_or_spot,291.83093469629915,375.2101774419612,326.0878726913573,415.6157966156197
1951,Scratch_or_spot,249.66854947161218,354.12898482961776,283.9254874666704,377.8453265185042
1951,Scratch_or_spot,124.93815984857979,324.2639619621312,141.62743733335174,344.46677154896037
1951,Scratch_or_spot,39.73500637369146,282.10157673744413,64.32973108809222,315.48013170698806
1952,Scratch_or_spot,214.74950527940172,349.4619621196331,240.80684227457542,377.60388607442076
1953,Scratch_or_spot,337.15679918663614,235.83538130088684,363.14227723489296,247.16238455269115
1954,Scratch_or_spot,454.46830998070936,339.7125220028443,535.5651485957278,379.1024150444247
1954,Scratch_or_spot,549.4674637868739,369.834204916994,580.7476729669526,409.22409795857436
1955,Scratch_or_spot,331.0147476676508,263.57629057781537,362.41860494306223,285.2100589230987
1956,Dent,342.667327117169,213.2436959338752,544.4804877822855,341.95106880703617
1957,Dent,263.6283912411853,281.17219437812145,324.1302438197913,337.3524860582555
1958,Dent,251.2124464765987,291.0841231651593,348.4853644451847,386.3919316798344
1959,Scratch_or_spot,366.91079708594384,223.4587528656581,401.84506862295507,247.69885964644143
1960,Scratch_or_spot,458.7696042398155,222.83066512959735,483.5047463055743,244.33948431721367
1961,Scratch_or_spot,401.87399504860025,328.01367169818536,466.34059986924393,363.8284521540985
1962,Scratch_or_spot,384.22001254307406,325.29164453384215,389.03638556953524,343.95509001137975
1963,Scratch_or_spot,235.5588075309565,216.7989227913908,270.40232138603113,240.0279320281072
1964,Dent,303.65982363649937,255.34017636350063,397.7408711288061,385.90163002629373
1965,Scratch_or_spot,404.2330655356856,335.78683577358925,424.427478487944,367.34060601149287
1966,Scratch_or_spot,537.3007007688404,273.75701194428257,554.4626928059854,310.1000539052954
1966,Scratch_or_spot,348.5187883602459,192.99469647536515,367.69983828411375,216.21386217267892
1966,Scratch_or_spot,360.6331356805835,216.21386217267892,382.84277243453585,243.47114364343847
1966,Scratch_or_spot,389.90947503806603,214.19480428595597,404.04288024512664,236.40444103990825
1966,Scratch_or_spot,451.4907405831156,372.69084839370635,483.79566677068254,394.9004851476587
1966,Scratch_or_spot,496.9195430343817,357.54791424328437,526.1958823918642,370.6717905069833
1966,Scratch_or_spot,340.4425568133541,153.62306768426788,361.64266462394494,183.90893598511192
1967,Scratch_or_spot,423.559151549347,205.718409266831,459.89338041978937,246.96266906571162
1968,Dent,161.07967500981366,163.33434393339462,206.9899345265235,206.1143584830561
1969,Dent,231.53082943835744,230.89287399594883,282.22575013100607,265.3654200669499
1969,Scratch_or_spot,235.5864230937693,380.9498392461888,272.7626982683784,395.82034931603243
1969,Scratch_or_spot,196.38235109145438,380.2739069702869,224.7715066793376,391.08882338471864
1970,Scratch_or_spot,278.9126685934417,260.65534142365766,321.4729032075212,290.3799497255544
1971,Scratch_or_spot,564.6241545410338,296.20483948809465,591.7176965278109,315.2435446679921
1972,Dent,534.3138319670534,515.4234631138306,550.8455942620196,571.6314549167158
1973,Dent,384.448388461388,258.5484150983898,600.7511320725787,420.2504661475325
1974,Dent,119.46875493702312,307.2050575703631,980.3060298978315,399.3347993721888
1975,Dent,592.2316927701222,211.45797885539454,840.5512443251191,328.3797407983303
1976,Dent,504.50694548306814,360.65602191135577,571.6402688456144,413.8032362400383
1977,Dent,527.4285709016124,297.6411178230162,617.56097210098,369.9024394742334
1978,Scratch_or_spot,445.2997667353183,667.9820834887677,608.7129551544426,749.0922792004496
1978,Scratch_or_spot,254.4522474137132,466.3993912053222,403.5518718837172,683.4884444336478
1978,Scratch_or_spot,911.6833920774907,422.265902362201,949.8528959418117,465.2065942095621
